Time [s],Channel 1
38.736701500,0
38.736715417,1
38.736720417,0
38.736734167,1
38.736739250,0
38.736753000,1
38.736758083,0
38.736771750,1
38.736776917,0
38.736790583,1
38.736795667,0
38.736800000,1
38.736814167,0
38.736828167,1
38.736833167,0
38.736846917,1
38.736852000,0
38.736856417,1
38.736870583,0
38.736875167,1
38.736889333,0
38.736893917,1
38.736908167,0
38.736922083,1
38.736927083,0
38.736940833,1
38.736945917,0
38.736959667,1
38.736964750,0
38.736969083,1
38.736983250,0
38.736997250,1
38.737002250,0
38.737006667,1
38.737020833,0
38.737034833,1
38.737039833,0
38.737053583,1
38.737058667,0
38.737072417,1
38.737077500,0
38.737081833,1
38.737096000,0
38.737100583,1
38.737114833,0
38.737119417,1
38.737133583,0
38.737147500,1
38.737152500,0
38.737166333,1
38.737171417,0
38.737185083,1
38.737190167,0
38.737194583,1
38.737208750,0
38.737222667,1
38.737227750,0
38.737241500,1
38.737246583,0
38.737250917,1
38.737265083,0
38.737269667,1
38.737283917,0
38.737297833,1
38.737302833,0
38.737316583,1
38.737321667,0
38.737326083,1
38.737340250,0
38.737354167,1
38.737359167,0
38.737373000,1
38.737378083,0
38.737382417,1
38.737396583,0
38.737401250,1
38.737415417,0
38.737420000,1
38.737434167,0
38.737448083,1
38.737453083,0
38.737457583,1
38.737471750,0
38.737485667,1
38.737490667,0
38.737504500,1
38.737509583,0
38.737523250,1
38.737528333,0
38.737542083,1
38.737547167,0
38.737560833,1
38.737566000,0
38.737579667,1
38.737584750,0
38.737598417,1
38.737603583,0
38.737607917,1
38.737622083,0
38.737636000,1
38.737641000,0
38.737645417,1
38.737659667,0
38.737664250,1
38.737678417,0
38.737692333,1
38.737697417,0
38.737701833,1
38.737716000,0
38.737729917,1
38.737734917,0
38.737748750,1
38.737753833,0
38.737758167,1
38.737772333,0
38.737786333,1
38.737791333,0
38.737795750,1
38.737809917,0
38.737814500,1
38.737828750,0
38.737842667,1
38.737847667,0
38.737861417,1
38.737866500,0
38.737880250,1
38.737885333,0
38.737889667,1
38.737903833,0
38.737917833,1
38.737922833,0
38.737927250,1
38.737941417,0
38.737955417,1
38.737960417,0
38.737974167,1
38.737979250,0
38.737983667,1
38.737997833,0
38.738011750,1
38.738016750,0
38.738021167,1
38.738035417,0
38.738049333,1
38.738054333,0
38.738058750,1
38.738072917,0
38.738077583,1
38.738091750,0
38.738105667,1
38.738110667,0
38.738124500,1
38.738129500,0
38.738143250,1
38.738148333,0
38.738162000,1
38.738167167,0
38.738180833,1
38.738185917,0
38.738190250,1
38.738204500,0
38.738218417,1
38.738223417,0
38.738237167,1
38.738242250,0
38.738256000,1
38.738261083,0
38.738265417,1
38.738279583,0
38.738293583,1
38.738298583,0
38.738312333,1
38.738317417,0
38.738321833,1
38.738336000,0
38.738340583,1
38.738354833,0
38.738368750,1
38.738373750,0
38.738387500,1
38.738392583,0
38.738397000,1
38.738411167,0
38.738425083,1
38.738430083,0
38.738434583,1
38.738448750,0
38.738453333,1
38.738467500,0
38.738472083,1
38.738486333,0
38.738500250,1
38.738505250,0
38.738509667,1
38.738523833,0
38.738537833,1
38.738542833,0
38.738547250,1
38.738561417,0
38.738566083,1
38.738580250,0
38.738584833,1
38.738599000,0
38.738612917,1
38.738618000,0
38.738622417,1
38.738636583,0
38.738641167,1
38.738655417,0
38.738660000,1
38.738674167,0
38.738688083,1
38.738693083,0
38.738706917,1
38.738712000,0
38.738725667,1
38.738730750,0
38.738735167,1
38.738749333,0
38.738763250,1
38.738768250,0
38.738772750,1
38.738786917,0
38.738800833,1
38.738805833,0
38.738810250,1
38.738824500,0
38.738838417,1
38.738843417,0
38.738847833,1
38.738862083,0
38.738866667,1
38.738880833,0
38.738885417,1
38.738899667,0
38.738904250,1
38.738918417,0
38.738923000,1
38.738937250,0
38.738941833,1
38.738956000,0
38.738960583,1
38.738974750,0
38.738979417,1
38.738993583,0
38.739007500,1
38.739012500,0
38.739016917,1
38.739031167,0
38.739045083,1
38.739050083,0
38.739054500,1
38.739068750,0
38.739073333,1
38.739087500,0
38.739101417,1
38.739106417,0
38.739110917,1
38.739125083,0
38.739129667,1
38.739143833,0
38.739148417,1
38.739162667,0
38.739176583,1
38.739181583,0
38.739195333,1
38.739200417,0
38.739214167,1
38.739219250,0
38.739223583,1
38.739237750,0
38.739242417,1
38.739256583,0
38.739270500,1
38.739275500,0
38.739289333,1
38.739294333,0
38.739298750,1
38.739312917,0
38.739326917,1
38.739331917,0
38.739345667,1
38.739350750,0
38.739355083,1
38.739369333,0
38.739373917,1
38.739388083,0
38.739402000,1
38.739407000,0
38.739411500,1
38.739425667,0
38.739439583,1
38.739444583,0
38.739449083,1
38.739463250,0
38.739467833,1
38.739482000,0
38.739495917,1
38.739501000,0
38.739514750,1
38.739519833,0
38.739533500,1
38.739538583,0
38.739543000,1
38.739557167,0
38.739571083,1
38.739576083,0
38.739589917,1
38.739595000,0
38.739599333,1
38.739613500,0
38.739618167,1
38.739632333,0
38.739636917,1
38.739651167,0
38.739665083,1
38.739670083,0
38.739674500,1
38.739688667,0
38.739693333,1
38.739707500,0
38.739721417,1
38.739726417,0
38.739740250,1
38.739745333,0
38.739749667,1
38.739763833,0
38.739777833,1
38.739782833,0
38.739796583,1
38.739801667,0
38.739815417,1
38.739820500,0
38.739824833,1
38.739839000,0
38.739843667,1
38.739857833,0
38.739871750,1
38.739876750,0
38.739890500,1
38.739895583,0
38.739900000,1
38.739914167,0
38.739928083,1
38.739933167,0
38.739946917,1
38.739952000,0
38.739965667,1
38.739970750,0
38.739984500,1
38.739989583,0
38.740003250,1
38.740008333,0
38.740012667,1
38.740026917,0
38.740040833,1
38.740045833,0
38.740059583,1
38.740962417,0
38.740968667,1
38.742103583,0
38.742109833,1
38.743244750,0
38.743251000,1
38.744385917,0
38.744392167,1
38.745527167,0
38.745533333,1
38.746668417,0
38.746674583,1
38.747809583,0
38.747815750,1
38.748950750,0
38.748957000,1
38.750092000,0
38.750098167,1
38.751233167,0
38.751247083,1
38.751252083,0
38.751265000,1
38.751271000,0
38.751277000,1
38.751289750,0
38.751303500,1
38.751308583,0
38.751321667,1
38.751327333,0
38.751339500,1
38.751346167,0
38.751359583,1
38.751364917,0
38.751370833,1
38.751383750,0
38.751396250,1
38.751402500,0
38.751416167,1
38.751421333,0
38.751435000,1
38.751440083,0
38.751453000,1
38.751458917,0
38.751472167,1
38.751477750,0
38.751489917,1
38.751496500,0
38.751510167,1
38.751515250,0
38.751527917,1
38.751534083,0
38.751540000,1
38.751552833,0
38.751566500,1
38.751571583,0
38.751577583,1
38.751590417,0
38.751604083,1
38.751609167,0
38.751622167,1
38.751628000,0
38.751641667,1
38.751646833,0
38.751659917,1
38.751665583,0
38.751677750,1
38.751684333,0
38.751697333,1
38.751703167,0
38.751716417,1
38.751721917,0
38.751734250,1
38.751740750,0
38.751754417,1
38.751759500,0
38.751765500,1
38.751778333,0
38.751791167,1
38.751797083,0
38.751810750,1
38.751815917,0
38.751828917,1
38.751834667,0
38.751846750,1
38.751853500,0
38.751866917,1
38.751872250,0
38.751884583,1
38.751891000,0
38.751903500,1
38.751909750,0
38.751923500,1
38.751928583,0
38.751942250,1
38.751947333,0
38.751960000,1
38.751966167,0
38.751978917,1
38.752161417,0
38.752167667,1
38.752180333,0
38.752186417,1
38.752199167,0
38.752205250,1
38.752217917,0
38.752231667,1
38.752236750,0
38.752250500,1
38.752255583,0
38.752261500,1
38.752274333,0
38.752280333,1
38.752293083,0
38.752306833,1
38.753582917,0
38.753596750,1
38.753601750,0
38.753615583,1
38.753620667,0
38.753626667,1
38.753639417,0
38.753652417,1
38.753658250,0
38.753671917,1
38.753677000,0
38.753690167,1
38.753695833,0
38.753708000,1
38.753714583,0
38.753720583,1
38.753733333,0
38.753745750,1
38.753752167,0
38.753764750,1
38.753771000,0
38.753784667,1
38.753789750,0
38.753803417,1
38.753808583,0
38.753821583,1
38.753827333,0
38.753840583,1
38.753846167,0
38.753858333,1
38.753864917,0
38.753878500,1
38.753883750,0
38.753889583,1
38.753902500,0
38.753915167,1
38.753921250,0
38.753927167,1
38.753940000,0
38.753952833,1
38.753958833,0
38.753972500,1
38.753977667,0
38.753990583,1
38.753996417,0
38.754008667,1
38.754015250,0
38.754028750,1
38.754034000,0
38.754039917,1
38.754052750,0
38.754065500,1
38.754071583,0
38.754085250,1
38.754090333,0
38.754103250,1
38.754109167,0
38.754115083,1
38.754127833,0
38.754140833,1
38.754146667,0
38.754160333,1
38.754165500,0
38.754178667,1
38.754184250,0
38.754196500,1
38.754203000,0
38.754208917,1
38.754221750,0
38.754234250,1
38.754240583,0
38.754253250,1
38.754259417,0
38.754273083,1
38.754278167,0
38.754291000,1
38.754297000,0
38.754310667,1
38.754315750,0
38.754328750,1
38.754511000,0
38.754517250,1
38.754529917,0
38.754543667,1
38.754548750,0
38.754561500,1
38.754567583,0
38.754581250,1
38.754586333,0
38.754599250,1
38.754605167,0
38.754618833,1
38.754623917,0
38.754637000,1
38.754642750,0
38.754654833,1
38.754661500,0
38.754667417,1
38.754680250,0
38.754693167,1
38.754699083,0
38.754712750,1
38.754717833,0
38.754730750,1
38.754736667,0
38.754750333,1
38.754755417,0
38.754768417,1
38.754774167,0
38.754787917,1
38.754793000,0
38.754805917,1
38.754811750,0
38.754825500,1
38.754830583,0
38.754836417,1
38.754849333,0
38.754863083,1
38.754868083,0
38.754881167,1
38.754886917,0
38.754900583,1
38.754905750,0
38.754911667,1
38.754924500,0
38.754930500,1
38.754943250,0
38.754956500,1
38.760922917,1
