Time [s],Channel 1
26.630146083,0
26.630160000,1
26.630165000,0
26.630178750,1
26.630183833,0
26.630197583,1
26.630202667,0
26.630207000,1
26.630221250,0
26.630225833,1
26.630240000,0
26.630244583,1
26.630258833,0
26.630263417,1
26.630277583,0
26.630282167,1
26.630296333,0
26.630300917,1
26.630315167,0
26.630329083,1
26.630334083,0
26.630347833,1
26.630352917,0
26.630357333,1
26.630371500,0
26.630376083,1
26.630390333,0
26.630404250,1
26.630409250,0
26.630413667,1
26.630427833,0
26.630441833,1
26.630446833,0
26.630460583,1
26.630465667,0
26.630470083,1
26.630484250,0
26.630498167,1
26.630503167,0
26.630507583,1
26.630521833,0
26.630526417,1
26.630540583,0
26.630545167,1
26.630559417,0
26.630573333,1
26.630578333,0
26.630582750,1
26.630597000,0
26.630610917,1
26.630615917,0
26.630620333,1
26.630634500,0
26.630648500,1
26.630653500,0
26.630667250,1
26.630672333,0
26.630686083,1
26.630691167,0
26.630704833,1
26.630709917,0
26.630714250,1
26.630728500,0
26.630742417,1
26.630747417,0
26.630751833,1
26.630766083,0
26.630770667,1
26.630784833,0
26.630798750,1
26.630803833,0
26.630817583,1
26.630822667,0
26.630836333,1
26.630841500,0
26.630845833,1
26.630860000,0
26.630873917,1
26.630879000,0
26.630892750,1
26.630897833,0
26.630911500,1
26.630916583,0
26.630930250,1
26.630935417,0
26.630949083,1
26.630954167,0
26.630967833,1
26.630973000,0
26.630977333,1
26.630991500,0
26.631005417,1
26.631010500,0
26.631014917,1
26.631029083,0
26.631043000,1
26.631048000,0
26.631052417,1
26.631066667,0
26.631080583,1
26.631085583,0
26.631090000,1
26.631104250,0
26.631108833,1
26.631123000,0
26.631136917,1
26.631141917,0
26.631155750,1
26.631160833,0
26.631165167,1
26.631179417,0
26.631184000,1
26.631198167,0
26.631212083,1
26.631217083,0
26.631230917,1
26.631236000,0
26.631240333,1
26.631254500,0
26.631259083,1
26.631273333,0
26.631287250,1
26.631292250,0
26.631296667,1
26.631310917,0
26.631324833,1
26.631329833,0
26.631334250,1
26.631348500,0
26.631362417,1
26.631367417,0
26.631381167,1
26.631386250,0
26.631390667,1
26.631404833,0
26.631409417,1
26.631423667,0
26.631428250,1
26.631442417,0
26.631456333,1
26.631461333,0
26.631465833,1
26.631480000,0
26.631493917,1
26.631498917,0
26.631512750,1
26.631517750,0
26.631522167,1
26.631536333,0
26.631540917,1
26.631555167,0
26.631569083,1
26.631574083,0
26.631587833,1
26.631592917,0
26.631597333,1
26.631611500,0
26.631616083,1
26.631630333,0
26.631634917,1
26.631649083,0
26.631663000,1
26.631668000,0
26.631672500,1
26.631686667,0
26.631691250,1
26.631705500,0
26.631719417,1
26.631724417,0
26.631728833,1
26.631743000,0
26.631757000,1
26.631762000,0
26.631775750,1
26.631780833,0
26.631794583,1
26.631799667,0
26.631804000,1
26.631818167,0
26.631822750,1
26.631837000,0
26.631850917,1
26.631855917,0
26.631869667,1
26.631874750,0
26.631888500,1
26.631893583,0
26.631907250,1
26.631912417,0
26.631926083,1
26.631931167,0
26.631935500,1
26.631949750,0
26.631954333,1
26.631968500,0
26.631982417,1
26.631987417,0
26.632001250,1
26.632006333,0
26.632010667,1
26.632024833,0
26.632029417,1
26.632043667,0
26.632057583,1
26.632062583,0
26.632076333,1
26.632081417,0
26.632085833,1
26.632100000,0
26.632113917,1
26.632119000,0
26.632123417,1
26.632137583,0
26.632151500,1
26.632156500,0
26.632161000,1
26.632175167,0
26.632189083,1
26.632194083,0
26.632207917,1
26.632212917,0
26.632217333,1
26.632231500,0
26.632236083,1
26.632250333,0
26.632254917,1
26.632269083,0
26.632283083,1
26.632288083,0
26.632301833,1
26.632306917,0
26.632311250,1
26.632325500,0
26.632330083,1
26.632344250,0
26.632348833,1
26.632363083,0
26.632377000,1
26.632382000,0
26.632395750,1
26.632400833,0
26.632405250,1
26.632419417,0
26.632424000,1
26.632438250,0
26.632452167,1
26.632457167,0
26.632470917,1
26.632476000,0
26.632489750,1
26.632494833,0
26.632499167,1
26.632513333,0
26.632527333,1
26.632532333,0
26.632536750,1
26.632550917,0
26.632555500,1
26.632569750,0
26.632583667,1
26.632588667,0
26.632593083,1
26.632607333,0
26.632611917,1
26.632626083,0
26.632630667,1
26.632644917,0
26.632658833,1
26.632663833,0
26.632677583,1
26.632682667,0
26.632687083,1
26.632701250,0
26.632705833,1
26.632720083,0
26.632734000,1
26.632739000,0
26.632743417,1
26.632757583,0
26.632762167,1
26.632776417,0
26.632790333,1
26.632795333,0
26.632799750,1
26.632814000,0
26.632818583,1
26.632832750,0
26.632837333,1
26.632851583,0
26.632856167,1
26.632870333,0
26.632874917,1
26.632889167,0
26.632903083,1
26.632908083,0
26.632912500,1
26.632926667,0
26.632940667,1
26.632945667,0
26.632950083,1
26.632964250,0
26.632968833,1
26.632983083,0
26.632987667,1
26.633001833,0
26.633015750,1
26.633020750,0
26.633034583,1
26.633039667,0
26.633044000,1
26.633058167,0
26.633072167,1
26.633077167,0
26.633081583,1
26.633095750,0
26.633109750,1
26.633114750,0
26.633119167,1
26.633133333,0
26.633137917,1
26.633152167,0
26.633156750,1
26.633170917,0
26.633184833,1
26.633189833,0
26.633194333,1
26.633208500,0
26.633213083,1
26.633227333,0
26.633241250,1
26.633246250,0
26.633250667,1
26.633264833,0
26.633278833,1
26.633283833,0
26.633297583,1
26.633302667,0
26.633316417,1
26.633321500,0
26.633325833,1
26.633340000,0
26.633354000,1
26.633359000,0
26.633363417,1
26.633377583,0
26.633382167,1
26.633396417,0
26.633410333,1
26.633415333,0
26.633429083,1
26.633434167,0
26.633438583,1
26.633452750,0
26.633466667,1
26.633471750,0
26.633485500,1
26.633490583,0
26.633504250,1
26.634407000,0
26.634412917,1
26.635548250,0
26.635554167,1
26.636689500,0
26.636695417,1
26.637830750,0
26.637836667,1
26.638971917,0
26.638977917,1
26.640113250,0
26.640119250,1
26.641254500,0
26.641260417,1
26.642395750,0
26.642401750,1
26.643537000,0
26.643543000,1
26.644678250,0
26.644692167,1
26.644697167,0
26.644709333,1
26.644716000,0
26.644721750,1
26.644734750,0
26.644747167,1
26.644753583,0
26.644766167,1
26.644772333,0
26.644786083,1
26.644791167,0
26.644803917,1
26.644809917,0
26.644815667,1
26.644828667,0
26.644841500,1
26.644847500,0
26.644861167,1
26.644866333,0
26.644879250,1
26.644885083,0
26.644897000,1
26.644903833,0
26.644917250,1
26.644922667,0
26.644935083,1
26.644941417,0
26.644954000,1
26.644960250,0
26.644973917,1
26.644979000,0
26.644984750,1
26.644997750,0
26.645011500,1
26.645016583,0
26.645022333,1
26.645035333,0
26.645049083,1
26.645054167,0
26.645067083,1
26.645072917,0
26.645084917,1
26.645091750,0
26.645105083,1
26.645110500,0
26.645122917,1
26.645129333,0
26.645141917,1
26.645148083,0
26.645161750,1
26.645166917,0
26.645179667,1
26.645185667,0
26.645197500,1
26.645204500,0
26.645210167,1
26.645223250,0
26.645235417,1
26.645242000,0
26.645254417,1
26.645260833,0
26.645274500,1
26.645279583,0
26.645292250,1
26.645298417,0
26.645312083,1
26.645317167,0
26.645329833,1
26.645335917,0
26.645349667,1
26.645354750,0
26.645367417,1
26.645373500,0
26.645387250,1
26.645392333,0
26.645404917,1
26.645411083,0
26.645424833,1
26.645606417,0
26.645612417,1
26.645625333,0
26.645631167,1
26.645644167,0
26.645650000,1
26.645662917,0
26.645675417,1
26.645681750,0
26.645695500,1
26.645700583,0
26.645706333,1
26.645719333,0
26.645725083,1
26.645738083,0
26.645751833,1
26.647028000,0
26.647041750,1
26.647046917,0
26.647059667,1
26.647065750,0
26.647071500,1
26.647084500,0
26.647098250,1
26.647103333,0
26.647116250,1
26.647122083,0
26.647134083,1
26.647140917,0
26.647154250,1
26.647159667,0
26.647165417,1
26.647178500,0
26.647190917,1
26.647197250,0
26.647210917,1
26.647216083,0
26.647228583,1
26.647234833,0
26.647248500,1
26.647253667,0
26.647266333,1
26.647272417,0
26.647286167,1
26.647291250,0
26.647304083,1
26.647310000,0
26.647321917,1
26.647328833,0
26.647334583,1
26.647347583,0
26.647360417,1
26.647366417,0
26.647372083,1
26.647385167,0
26.647398083,1
26.647403917,0
26.647415917,1
26.647422750,0
26.647436083,1
26.647441583,0
26.647453917,1
26.647460333,0
26.647473000,1
26.647479167,0
26.647484833,1
26.647497833,0
26.647510667,1
26.647516667,0
26.647530333,1
26.647535500,0
26.647548417,1
26.647554250,0
26.647560000,1
26.647573000,0
26.647586333,1
26.647591833,0
26.647604167,1
26.647610667,0
26.647623167,1
26.647629417,0
26.647643083,1
26.647648167,0
26.647653917,1
26.647667000,0
26.647680667,1
26.647685750,0
26.647698583,1
26.647704583,0
26.647718250,1
26.647723333,0
26.647736333,1
26.647742167,0
26.647754250,1
26.647760917,0
26.647774417,1
26.647956167,0
26.647962167,1
26.647975083,0
26.647987250,1
26.647993917,0
26.648007417,1
26.648012750,0
26.648025250,1
26.648031500,0
26.648044250,1
26.648050333,0
26.648064000,1
26.648069083,0
26.648082000,1
26.648087917,0
26.648099750,1
26.648106667,0
26.648112417,1
26.648125500,0
26.648138250,1
26.648144250,0
26.648157917,1
26.648163000,0
26.648175833,1
26.648181833,0
26.648195500,1
26.648200583,0
26.648213417,1
26.648219417,0
26.648233083,1
26.648238167,0
26.648251000,1
26.648257000,0
26.648270667,1
26.648275750,0
26.648281500,1
26.648294500,0
26.648308250,1
26.648313333,0
26.648326333,1
26.648332167,0
26.648344083,1
26.648350917,0
26.648356667,1
26.648369667,0
26.648375417,1
26.648388500,0
26.648401917,1
26.653240000,1
