Time [s],Channel 1
19.627048167,0
19.627052583,1
19.627066750,0
19.627080667,1
19.627085667,0
19.627099500,1
19.627104583,0
19.627118250,1
19.627123333,0
19.627137083,1
19.627142167,0
19.627155833,1
19.627160917,0
19.627174667,1
19.627179750,0
19.627184083,1
19.627198250,0
19.627202833,1
19.627217083,0
19.627221667,1
19.627235833,0
19.627240417,1
19.627254667,0
19.627268583,1
19.627273583,0
19.627278000,1
19.627292167,0
19.627306167,1
19.627311167,0
19.627324917,1
19.627330000,0
19.627343750,1
19.627348833,0
19.627362500,1
19.627367583,0
19.627381333,1
19.627386417,0
19.627390750,1
19.627404917,0
19.627409500,1
19.627423750,0
19.627428333,1
19.627442500,0
19.627447083,1
19.627461333,0
19.627475250,1
19.627480250,0
19.627494000,1
19.627499083,0
19.627512833,1
19.627517917,0
19.627522250,1
19.627536417,0
19.627550417,1
19.627555417,0
19.627569167,1
19.627574250,0
19.627588000,1
19.627593083,0
19.627597417,1
19.627611583,0
19.627616167,1
19.627630417,0
19.627644333,1
19.627649333,0
19.627663083,1
19.627668167,0
19.627672583,1
19.627686750,0
19.627700667,1
19.627705667,0
19.627719500,1
19.627724583,0
19.627728917,1
19.627743083,0
19.627757083,1
19.627762083,0
19.627766500,1
19.627780667,0
19.627785250,1
19.627799500,0
19.627813417,1
19.627818417,0
19.627822833,1
19.627837000,0
19.627841667,1
19.627855833,0
19.627869750,1
19.627874750,0
19.627879250,1
19.627893417,0
19.627907333,1
19.627912333,0
19.627926167,1
19.627931167,0
19.627935583,1
19.627949750,0
19.627954333,1
19.627968583,0
19.627982500,1
19.627987500,0
19.627991917,1
19.628006167,0
19.628020083,1
19.628025083,0
19.628029500,1
19.628043667,0
19.628048333,1
19.628062500,0
19.628067083,1
19.628081250,0
19.628095250,1
19.628100250,0
19.628114000,1
19.628119083,0
19.628123417,1
19.628137667,0
19.628142250,1
19.628156417,0
19.628170333,1
19.628175333,0
19.628179833,1
19.628194000,0
19.628198583,1
19.628212750,0
19.628217333,1
19.628231583,0
19.628245500,1
19.628250500,0
19.628264333,1
19.628269333,0
19.628273750,1
19.628287917,0
19.628292500,1
19.628306750,0
19.628320667,1
19.628325667,0
19.628339417,1
19.628344500,0
19.628348917,1
19.628363083,0
19.628377000,1
19.628382000,0
19.628395833,1
19.628400917,0
19.628414583,1
19.628419667,0
19.628433417,1
19.628438500,0
19.628442833,1
19.628457000,0
19.628470917,1
19.628476000,0
19.628480417,1
19.628494583,0
19.628508500,1
19.628513583,0
19.628527333,1
19.628532417,0
19.628546083,1
19.628551167,0
19.628555500,1
19.628569750,0
19.628574333,1
19.628588500,0
19.628602417,1
19.628607500,0
19.628621250,1
19.628626333,0
19.628630667,1
19.628644833,0
19.628649500,1
19.628663667,0
19.628668250,1
19.628682417,0
19.628696417,1
19.628701417,0
19.628715167,1
19.628720250,0
19.628733917,1
19.628739000,0
19.628743417,1
19.628757583,0
19.628762167,1
19.628776417,0
19.628780917,1
19.628795167,0
19.628799750,1
19.628813917,0
19.628827917,1
19.628832917,0
19.628837333,1
19.628851500,0
19.628856083,1
19.628870333,0
19.628874917,1
19.628889083,0
19.628893667,1
19.628907917,0
19.628921833,1
19.628926833,0
19.628940583,1
19.628945667,0
19.628950000,1
19.628964250,0
19.628968833,1
19.628983000,0
19.628996917,1
19.629002000,0
19.629015750,1
19.629020833,0
19.629034500,1
19.629039667,0
19.629044000,1
19.629058167,0
19.629062750,1
19.629077000,0
19.629081583,1
19.629095750,0
19.629109667,1
19.629114667,0
19.629119167,1
19.629133333,0
19.629137917,1
19.629152083,0
19.629156667,1
19.629170917,0
19.629175500,1
19.629189667,0
19.629194250,1
19.629208500,0
19.629222417,1
19.629227417,0
19.629241167,1
19.629246250,0
19.629260000,1
19.629265083,0
19.629269417,1
19.629283583,0
19.629297583,1
19.629302583,0
19.629307000,1
19.629321167,0
19.629325750,1
19.629340000,0
19.629353917,1
19.629358917,0
19.629363333,1
19.629377583,0
19.629382167,1
19.629396333,0
19.629400917,1
19.629415167,0
19.629419750,1
19.629433917,0
19.629438500,1
19.629452667,0
19.629457250,1
19.629471500,0
19.629476083,1
19.629490250,0
19.629494833,1
19.629509083,0
19.629523000,1
19.629528000,0
19.629541750,1
19.629546833,0
19.629560583,1
19.629565667,0
19.629570000,1
19.629584167,0
19.629588833,1
19.629603000,0
19.629616917,1
19.629621917,0
19.629626333,1
19.629640583,0
19.629654500,1
19.629659500,0
19.629663917,1
19.629678167,0
19.629682750,1
19.629696917,0
19.629701500,1
19.629715750,0
19.629720333,1
19.629734500,0
19.629739083,1
19.629753250,0
19.629757917,1
19.629772083,0
19.629776667,1
19.629790833,0
19.629795417,1
19.629809667,0
19.629823583,1
19.629828583,0
19.629833000,1
19.629847250,0
19.629851833,1
19.629866000,0
19.629879917,1
19.629884917,0
19.629898750,1
19.629903833,0
19.629917500,1
19.629922583,0
19.629936333,1
19.629941417,0
19.629955083,1
19.629960167,0
19.629964500,1
19.629978750,0
19.629983333,1
19.629997500,0
19.630002083,1
19.630016333,0
19.630030250,1
19.630035250,0
19.630049000,1
19.630054083,0
19.630058500,1
19.630072667,0
19.630077250,1
19.630091417,0
19.630105417,1
19.630110417,0
19.630114833,1
19.630129000,0
19.630133583,1
19.630147833,0
19.630152417,1
19.630166583,0
19.630171167,1
19.630185417,0
19.630190000,1
19.630204167,0
19.630218083,1
19.630223083,0
19.630236917,1
19.630242000,0
19.630255667,1
19.630260750,0
19.630265083,1
19.630279333,0
19.630283917,1
19.630298083,0
19.630302667,1
19.630316917,0
19.630330833,1
19.630335833,0
19.630349583,1
19.630354667,0
19.630359083,1
19.630373250,0
19.630377833,1
19.630392083,0
19.630406000,1
19.630411000,0
19.630415417,1
19.631327500,0
19.631333500,1
19.632468750,0
19.632474667,1
19.633610000,0
19.633615917,1
19.634751167,0
19.634757083,1
19.635892417,0
19.635898333,1
19.637033583,0
19.637039500,1
19.638174667,0
19.638180667,1
19.639315750,0
19.639321750,1
19.640457000,0
19.640462917,1
19.641598250,0
19.641611167,1
19.641617167,0
19.641629000,1
19.641636000,0
19.641641750,1
19.641654750,0
19.641666833,1
19.641673583,0
19.641687000,1
19.641692417,0
19.641704833,1
19.641711167,0
19.641723750,1
19.641729917,0
19.641735667,1
19.641748667,0
19.641761333,1
19.641767500,0
19.641781250,1
19.641786333,0
19.641799000,1
19.641805083,0
19.641818833,1
19.641823917,0
19.641836750,1
19.641842750,0
19.641854583,1
19.641861500,0
19.641874750,1
19.641880250,0
19.641892500,1
19.641899083,0
19.641904750,1
19.641917833,0
19.641931500,1
19.641936583,0
19.641942333,1
19.641955417,0
19.641969083,1
19.641974167,0
19.641986750,1
19.641993000,0
19.642006667,1
19.642011750,0
19.642024500,1
19.642030583,0
19.642044250,1
19.642049333,0
19.642062250,1
19.642068167,0
19.642080000,1
19.642086917,0
19.642100167,1
19.642105750,0
19.642118000,1
19.642124500,0
19.642130250,1
19.642143250,0
19.642157000,1
19.642162083,0
19.642174667,1
19.642180833,0
19.642194500,1
19.642199667,0
19.642212500,1
19.642218417,0
19.642230167,1
19.642237167,0
19.642250250,1
19.642256000,0
19.642267917,1
19.642274750,0
19.642288000,1
19.642293583,0
19.642305750,1
19.642312333,0
19.642324583,1
19.642331083,0
19.642344667,1
19.642526333,0
19.642532333,1
19.642545250,0
19.642551083,1
19.642564083,0
19.642569917,1
19.642582833,0
19.642596250,1
19.642601667,0
19.642614083,1
19.642620500,0
19.642626250,1
19.642639250,0
19.642645000,1
19.642658000,0
19.642671750,1
19.643947833,0
19.643961667,1
19.643966750,0
19.643979500,1
19.643985583,0
19.643991333,1
19.644004333,0
19.644016167,1
19.644023167,0
19.644036333,1
19.644042000,0
19.644054167,1
19.644060750,0
19.644073167,1
19.644079583,0
19.644085250,1
19.644098333,0
19.644112000,1
19.644117083,0
19.644129833,1
19.644135917,0
19.644148833,1
19.644154750,0
19.644166583,1
19.644173500,0
19.644186750,1
19.644192333,0
19.644204583,1
19.644211083,0
19.644223500,1
19.644229833,0
19.644243500,1
19.644248667,0
19.644254333,1
19.644267417,0
19.644281083,1
19.644286250,0
19.644291917,1
19.644305000,0
19.644318667,1
19.644323750,0
19.644336583,1
19.644342583,0
19.644354417,1
19.644361333,0
19.644374583,1
19.644380167,0
19.644392500,1
19.644398917,0
19.644404583,1
19.644417667,0
19.644431417,1
19.644436500,0
19.644449167,1
19.644455333,0
19.644469000,1
19.644474083,0
19.644479750,1
19.644492833,0
19.644506583,1
19.644511667,0
19.644524500,1
19.644530417,0
19.644542333,1
19.644549250,0
19.644561917,1
19.644568000,0
19.644573667,1
19.644586750,0
19.644600500,1
19.644605583,0
19.644618500,1
19.644624333,0
19.644636333,1
19.644643167,0
19.644656500,1
19.644661917,0
19.644674333,1
19.644680750,0
19.644693333,1
19.644875917,0
19.644881917,1
19.644894833,0
19.644907250,1
19.644913667,0
19.644926250,1
19.644932500,0
19.644946250,1
19.644951333,0
19.644964000,1
19.644970083,0
19.644983833,1
19.644988917,0
19.645001750,1
19.645007667,0
19.645019583,1
19.645026500,0
19.645032167,1
19.645045250,0
19.645058000,1
19.645064000,0
19.645077750,1
19.645082750,0
19.645095500,1
19.645101583,0
19.645115250,1
19.645120333,0
19.645133083,1
19.645139167,0
19.645152833,1
19.645157917,0
19.645170667,1
19.645176750,0
19.645190417,1
19.645195500,0
19.645201250,1
19.645214250,0
19.645228000,1
19.645233083,0
19.645245917,1
19.645251833,0
19.645265583,1
19.645270667,0
19.645276333,1
19.645289417,0
19.645295167,1
19.645308167,0
19.645321333,1
19.691360083,1
