Time [s],Channel 1
16.189482167,0
16.189496500,1
16.189501583,0
16.189515750,1
16.189520833,0
16.189535000,1
16.189540083,0
16.189544667,1
16.189559250,0
16.189573500,1
16.189578583,0
16.189592750,1
16.189597833,0
16.189612000,1
16.189617167,0
16.189631333,1
16.189636417,0
16.189641000,1
16.189655500,0
16.189669833,1
16.189674917,0
16.189689083,1
16.189694167,0
16.189708333,1
16.189713417,0
16.189718000,1
16.189732583,0
16.189737250,1
16.189751833,0
16.189766083,1
16.189771167,0
16.189785333,1
16.189790417,0
16.189795000,1
16.189809583,0
16.189823833,1
16.189828917,0
16.189833583,1
16.189848083,0
16.189852833,1
16.189867333,0
16.189872083,1
16.189886583,0
16.189891333,1
16.189905833,0
16.189920167,1
16.189925250,0
16.189939417,1
16.189944500,0
16.189949083,1
16.189963667,0
16.189968333,1
16.189982917,0
16.189997167,1
16.190002250,0
16.190016417,1
16.190021500,0
16.190035750,1
16.190040833,0
16.190055000,1
16.190060083,0
16.190064667,1
16.190079167,0
16.190083917,1
16.190098417,0
16.190103167,1
16.190117667,0
16.190122417,1
16.190137000,0
16.190151250,1
16.190156333,0
16.190160917,1
16.190175500,0
16.190180167,1
16.190194750,0
16.190209000,1
16.190214083,0
16.190228250,1
16.190233333,0
16.190238000,1
16.190252500,0
16.190266833,1
16.190271833,0
16.190286083,1
16.190291167,0
16.190305333,1
16.190310417,0
16.190315000,1
16.190329500,0
16.190334250,1
16.190348833,0
16.190353500,1
16.190368083,0
16.190382333,1
16.190387417,0
16.190401583,1
16.190406667,0
16.190420833,1
16.190425917,0
16.190440083,1
16.190445167,0
16.190449833,1
16.190464333,0
16.190469083,1
16.190483583,0
16.190488333,1
16.190502833,0
16.190517167,1
16.190522167,0
16.190526833,1
16.190541333,0
16.190546083,1
16.190560667,0
16.190574917,1
16.190580000,0
16.190584583,1
16.190599167,0
16.190603833,1
16.190618417,0
16.190623083,1
16.190637667,0
16.190651917,1
16.190657000,0
16.190661667,1
16.190676167,0
16.190680917,1
16.190695417,0
16.190700167,1
16.190714667,0
16.190719417,1
16.190734000,0
16.190748250,1
16.190753333,0
16.190757917,1
16.190772500,0
16.190786750,1
16.190791833,0
16.190796500,1
16.190811000,0
16.190825250,1
16.190830333,0
16.190835000,1
16.190849500,0
16.190863833,1
16.190868833,0
16.190873500,1
16.190888000,0
16.190892750,1
16.190907250,0
16.190912000,1
16.190926583,0
16.190931250,1
16.190945833,0
16.190960083,1
16.190965167,0
16.190979333,1
16.190984417,0
16.190989083,1
16.191003583,0
16.191008333,1
16.191022833,0
16.191037167,1
16.191042250,0
16.191056417,1
16.191061500,0
16.191075667,1
16.191080750,0
16.191085333,1
16.191099917,0
16.191104583,1
16.191119167,0
16.191123833,1
16.191138417,0
16.191143083,1
16.191157667,0
16.191171917,1
16.191177000,0
16.191181667,1
16.191196167,0
16.191210500,1
16.191215500,0
16.191229750,1
16.191234833,0
16.191249000,1
16.191254083,0
16.191258667,1
16.191273167,0
16.191287500,1
16.191292583,0
16.191306750,1
16.191311833,0
16.191326000,1
16.191331083,0
16.191345250,1
16.191350333,0
16.191364500,1
16.191369583,0
16.191374167,1
16.191388750,0
16.191393500,1
16.191408000,0
16.191422333,1
16.191427333,0
16.191432000,1
16.191446500,0
16.191451250,1
16.191465750,0
16.191470500,1
16.191485000,0
16.191499333,1
16.191504417,0
16.191518583,1
16.191523667,0
16.191528250,1
16.191542833,0
16.191547500,1
16.191562083,0
16.191566750,1
16.191581333,0
16.191595667,1
16.191600667,0
16.191605333,1
16.191619833,0
16.191634167,1
16.191639167,0
16.191643833,1
16.191658333,0
16.191672667,1
16.191677750,0
16.191682333,1
16.191696917,0
16.191711167,1
16.191716250,0
16.191720833,1
16.191735417,0
16.191740083,1
16.191754667,0
16.191759417,1
16.191773917,0
16.191778667,1
16.191793167,0
16.191797917,1
16.191812417,0
16.191817167,1
16.191831667,0
16.191836417,1
16.191851000,0
16.191855667,1
16.191870250,0
16.191884500,1
16.191889583,0
16.191894167,1
16.191908750,0
16.191923000,1
16.191928083,0
16.191942250,1
16.191947417,0
16.191952000,1
16.191966500,0
16.191971250,1
16.191985750,0
16.191990500,1
16.192005000,0
16.192009750,1
16.192024333,0
16.192038583,1
16.192043667,0
16.192057833,1
16.192062917,0
16.192067500,1
16.192082083,0
16.192096333,1
16.192101417,0
16.192106083,1
16.192120583,0
16.192125333,1
16.192139833,0
16.192144583,1
16.192159083,0
16.192173417,1
16.192178500,0
16.192183083,1
16.192197667,0
16.192202333,1
16.192216917,0
16.192221583,1
16.192236167,0
16.192240917,1
16.192255417,0
16.192269667,1
16.192274750,0
16.192279417,1
16.192293917,0
16.192298667,1
16.192313167,0
16.192317917,1
16.192332417,0
16.192337167,1
16.192351667,0
16.192366000,1
16.192371083,0
16.192375667,1
16.192390250,0
16.192404500,1
16.192409583,0
16.192423750,1
16.192428833,0
16.192443000,1
16.192448083,0
16.192452750,1
16.192467250,0
16.192472000,1
16.192486500,0
16.192491250,1
16.192505750,0
16.192520083,1
16.192525167,0
16.192539333,1
16.192544417,0
16.192549000,1
16.192563583,0
16.192568250,1
16.192582833,0
16.192597083,1
16.192602167,0
16.192606833,1
16.192621333,0
16.192626083,1
16.192640583,0
16.192654917,1
16.192659917,0
16.192664583,1
16.192679083,0
16.192683833,1
16.192698333,0
16.192703083,1
16.192717667,0
16.192731917,1
16.192737000,0
16.192741583,1
16.192756167,0
16.192770417,1
16.192775500,0
16.192780167,1
16.192794667,0
16.192799417,1
16.192813917,0
16.192828250,1
16.192833250,0
16.192837917,1
16.192852417,0
16.192866750,1
16.192871750,0
16.192886000,1
16.192891083,0
16.192895667,1
16.192910250,0
16.192914917,1
16.193859000,0
16.193864917,1
16.195028833,0
16.195034833,1
16.196198750,0
16.196204667,1
16.197368750,0
16.197374667,1
16.198538583,0
16.198544500,1
16.199708500,0
16.199714500,1
16.200878500,0
16.200884417,1
16.202048500,0
16.202054500,1
16.203218583,0
16.203224500,1
16.204388583,0
16.204402667,1
16.204407917,0
16.204420417,1
16.204427167,0
16.204433000,1
16.204446417,0
16.204460500,1
16.204465667,0
16.204479333,1
16.204485000,0
16.204497000,1
16.204504250,0
16.204517083,1
16.204523500,0
16.204529333,1
16.204542667,0
16.204555917,1
16.204562000,0
16.204576000,1
16.204581250,0
16.204594750,1
16.204600500,0
16.204612500,1
16.204619750,0
16.204632500,1
16.204639000,0
16.204652583,1
16.204658250,0
16.204671417,1
16.204677583,0
16.204691417,1
16.204696833,0
16.204702667,1
16.204716000,0
16.204727833,1
16.204735333,0
16.204741167,1
16.204754583,0
16.204767917,1
16.204773833,0
16.204786750,1
16.204793083,0
16.204806833,1
16.204812333,0
16.204825667,1
16.204831583,0
16.204845750,1
16.204850917,0
16.204864500,1
16.204870167,0
16.204882250,1
16.204889417,0
16.204902250,1
16.204908667,0
16.204922333,1
16.204927917,0
16.204933750,1
16.204947167,0
16.204961083,1
16.204966417,0
16.204979917,1
16.204985667,0
16.204997583,1
16.205004917,0
16.205017083,1
16.205024167,0
16.205037083,1
16.205043417,0
16.205057083,1
16.205062667,0
16.205075917,1
16.205082000,0
16.205095917,1
16.205101250,0
16.205114667,1
16.205120500,0
16.205132333,1
16.205139750,0
16.205152333,1
16.205349083,0
16.205355000,1
16.205368417,0
16.205374250,1
16.205387667,0
16.205393583,1
16.205406917,0
16.205420583,1
16.205426250,0
16.205439417,1
16.205445500,0
16.205451333,1
16.205464667,0
16.205470583,1
16.205484000,0
16.205495833,1
16.206815417,0
16.206828833,1
16.206834833,0
16.206847833,1
16.206854083,0
16.206859917,1
16.206873333,0
16.206886583,1
16.206892583,0
16.206906667,1
16.206911833,0
16.206925500,1
16.206931083,0
16.206943250,1
16.206950333,0
16.206956167,1
16.206969583,0
16.206983250,1
16.206988833,0
16.207002083,1
16.207008167,0
16.207022167,1
16.207027417,0
16.207040917,1
16.207046667,0
16.207058667,1
16.207065917,0
16.207078667,1
16.207085167,0
16.207098750,1
16.207104417,0
16.207117583,1
16.207123667,0
16.207129500,1
16.207142917,0
16.207156417,1
16.207162250,0
16.207168083,1
16.207181417,0
16.207194083,1
16.207200750,0
16.207214167,1
16.207220000,0
16.207233000,1
16.207239250,0
16.207253083,1
16.207258500,0
16.207271917,1
16.207277750,0
16.207283583,1
16.207297000,0
16.207309583,1
16.207316250,0
16.207329667,1
16.207335583,0
16.207348417,1
16.207354833,0
16.207360667,1
16.207374000,0
16.207387250,1
16.207393333,0
16.207407333,1
16.207412583,0
16.207426167,1
16.207431833,0
16.207443833,1
16.207451083,0
16.207456917,1
16.207470333,0
16.207483917,1
16.207489583,0
16.207502667,1
16.207508917,0
16.207522833,1
16.207528167,0
16.207541583,1
16.207547417,0
16.207559333,1
16.207566667,0
16.207579333,1
16.207776000,0
16.207781917,1
16.207795333,0
16.207808917,1
16.207814583,0
16.207827750,1
16.207833833,0
16.207847833,1
16.207853167,0
16.207866667,1
16.207872417,0
16.207884417,1
16.207891667,0
16.207904417,1
16.207910917,0
16.207924500,1
16.207930167,0
16.207936000,1
16.207949417,0
16.207963250,1
16.207968667,0
16.207982000,1
16.207987917,0
16.207999667,1
16.208007167,0
16.208019750,1
16.208026417,0
16.208039750,1
16.208045750,0
16.208058500,1
16.208065000,0
16.208078583,1
16.208084250,0
16.208097333,1
16.208103500,0
16.208109333,1
16.208122750,0
16.208136167,1
16.208142000,0
16.208153917,1
16.208161333,0
16.208173917,1
16.208180583,0
16.208186417,1
16.208199750,0
16.208205667,1
16.208219000,0
16.208232667,1
16.217932667,1
