Time [s],Channel 1
10.804747250,0
10.804751833,1
10.804766417,0
10.804780667,1
10.804785750,0
10.804799917,1
10.804805083,0
10.804819167,1
10.804824333,0
10.804838500,1
10.804843583,0
10.804857750,1
10.804862833,0
10.804877000,1
10.804882083,0
10.804896250,1
10.804901333,0
10.804905917,1
10.804920500,0
10.804934750,1
10.804939833,0
10.804954000,1
10.804959083,0
10.804973333,1
10.804978417,0
10.804983000,1
10.804997500,0
10.805002250,1
10.805016833,0
10.805021500,1
10.805036083,0
10.805040750,1
10.805055333,0
10.805069583,1
10.805074667,0
10.805088917,1
10.805094000,0
10.805108167,1
10.805113250,0
10.805127417,1
10.805132500,0
10.805137083,1
10.805151667,0
10.805165917,1
10.805171000,0
10.805185167,1
10.805190250,0
10.805194917,1
10.805209417,0
10.805214167,1
10.805228667,0
10.805243000,1
10.805248083,0
10.805252667,1
10.805267167,0
10.805271917,1
10.805286500,0
10.805300750,1
10.805305833,0
10.805320000,1
10.805325083,0
10.805339250,1
10.805344333,0
10.805349000,1
10.805363500,0
10.805377833,1
10.805382833,0
10.805397083,1
10.805402167,0
10.805406750,1
10.805421333,0
10.805435583,1
10.805440667,0
10.805454833,1
10.805459917,0
10.805464583,1
10.805479083,0
10.805493417,1
10.805498417,0
10.805503083,1
10.805517583,0
10.805522333,1
10.805536917,0
10.805551167,1
10.805556250,0
10.805570417,1
10.805575500,0
10.805589667,1
10.805594833,0
10.805599417,1
10.805613917,0
10.805618667,1
10.805633167,0
10.805647500,1
10.805652583,0
10.805657167,1
10.805671750,0
10.805686000,1
10.805691083,0
10.805695667,1
10.805710250,0
10.805724500,1
10.805729583,0
10.805743833,1
10.805748917,0
10.805753500,1
10.805768000,0
10.805782333,1
10.805787417,0
10.805792000,1
10.805806583,0
10.805811250,1
10.805825833,0
10.805840083,1
10.805845167,0
10.805859333,1
10.805864500,0
10.805869083,1
10.805883583,0
10.805897917,1
10.805903000,0
10.805917167,1
10.805922250,0
10.805926833,1
10.805941417,0
10.805955667,1
10.805960750,0
10.805974917,1
10.805980000,0
10.805984667,1
10.805999167,0
10.806003917,1
10.806018417,0
10.806032750,1
10.806037833,0
10.806042417,1
10.806057000,0
10.806061667,1
10.806076250,0
10.806080917,1
10.806095500,0
10.806100250,1
10.806114750,0
10.806129083,1
10.806134083,0
10.806148333,1
10.806153417,0
10.806167583,1
10.806172667,0
10.806177250,1
10.806191833,0
10.806206083,1
10.806211167,0
10.806215833,1
10.806230333,0
10.806235083,1
10.806249583,0
10.806254333,1
10.806268833,0
10.806273583,1
10.806288167,0
10.806302417,1
10.806307500,0
10.806312083,1
10.806326667,0
10.806340917,1
10.806346000,0
10.806350667,1
10.806365167,0
10.806369917,1
10.806384417,0
10.806389167,1
10.806403750,0
10.806408417,1
10.806423000,0
10.806427667,1
10.806442250,0
10.806456500,1
10.806461583,0
10.806475833,1
10.806480917,0
10.806495083,1
10.806500167,0
10.806514333,1
10.806519417,0
10.806533583,1
10.806538667,0
10.806543250,1
10.806557833,0
10.806562500,1
10.806577083,0
10.806591333,1
10.806596417,0
10.806601083,1
10.806615583,0
10.806629917,1
10.806635000,0
10.806639583,1
10.806654083,0
10.806668417,1
10.806673500,0
10.806678083,1
10.806692667,0
10.806706917,1
10.806712000,0
10.806716667,1
10.806731167,0
10.806735917,1
10.806750417,0
10.806755167,1
10.806769667,0
10.806774417,1
10.806789000,0
10.806793667,1
10.806808250,0
10.806822500,1
10.806827583,0
10.806841750,1
10.806846917,0
10.806861083,1
10.806866167,0
10.806870750,1
10.806885250,0
10.806890000,1
10.806904500,0
10.806918833,1
10.806923917,0
10.806938083,1
10.806943167,0
10.806957333,1
10.806962417,0
10.806967083,1
10.806981583,0
10.806986333,1
10.807000833,0
10.807005583,1
10.807020083,0
10.807034417,1
10.807039500,0
10.807044083,1
10.807058667,0
10.807063333,1
10.807077917,0
10.807092167,1
10.807097250,0
10.807111417,1
10.807116500,0
10.807130750,1
10.807135833,0
10.807150000,1
10.807155083,0
10.807169250,1
10.807174333,0
10.807178917,1
10.807193500,0
10.807207750,1
10.807212833,0
10.807217417,1
10.807232000,0
10.807246250,1
10.807251333,0
10.807256000,1
10.807270500,0
10.807284833,1
10.807289833,0
10.807304083,1
10.807309167,0
10.807323333,1
10.807328417,0
10.807333000,1
10.807347583,0
10.807361833,1
10.807366917,0
10.807371583,1
10.807386083,0
10.807400417,1
10.807405417,0
10.807419667,1
10.807424750,0
10.807429333,1
10.807443833,0
10.807448583,1
10.807463167,0
10.807477417,1
10.807482500,0
10.807487083,1
10.807501667,0
10.807516000,1
10.807521000,0
10.807525667,1
10.807540167,0
10.807554500,1
10.807559583,0
10.807564167,1
10.807578750,0
10.807583417,1
10.807598000,0
10.807602667,1
10.807617250,0
10.807631583,1
10.807636583,0
10.807650833,1
10.807655917,0
10.807670083,1
10.807675167,0
10.807689333,1
10.807694417,0
10.807699000,1
10.807713583,0
10.807727833,1
10.807732917,0
10.807747167,1
10.807752250,0
10.807756833,1
10.807771333,0
10.807776083,1
10.807790667,0
10.807804917,1
10.807810000,0
10.807824167,1
10.807829250,0
10.807843417,1
10.807848583,0
10.807862750,1
10.807867833,0
10.807882000,1
10.807887083,0
10.807891667,1
10.807906250,0
10.807910917,1
10.807925500,0
10.807939750,1
10.807944833,0
10.807959000,1
10.807964083,0
10.807968750,1
10.807983250,0
10.807997583,1
10.808002667,0
10.808007250,1
10.808021833,0
10.808036083,1
10.808041167,0
10.808045750,1
10.808060333,0
10.808065000,1
10.808079583,0
10.808084333,1
10.808098833,0
10.808103583,1
10.808118083,0
10.808132417,1
10.808137500,0
10.808142083,1
10.808156667,0
10.808170917,1
10.808176000,0
10.808180583,1
10.808195167,0
10.808199833,1
10.809144083,0
10.809150083,1
10.810314250,0
10.810320250,1
10.811484417,0
10.811490333,1
10.812654500,0
10.812660500,1
10.813824750,0
10.813830667,1
10.814994917,0
10.815000833,1
10.816165000,0
10.816170917,1
10.817335167,0
10.817341083,1
10.818505250,0
10.818511167,1
10.819675333,0
10.819689500,1
10.819694667,0
10.819707250,1
10.819713917,0
10.819719750,1
10.819733167,0
10.819744917,1
10.819752417,0
10.819765000,1
10.819771667,0
10.819785083,1
10.819791000,0
10.819803833,1
10.819810250,0
10.819816083,1
10.819829500,0
10.819842667,1
10.819848750,0
10.819862750,1
10.819868000,0
10.819881583,1
10.819887250,0
10.819899250,1
10.819906500,0
10.819919333,1
10.819925833,0
10.819939417,1
10.819945083,0
10.819958167,1
10.819964333,0
10.819978250,1
10.819983583,0
10.819989417,1
10.820002833,0
10.820014667,1
10.820022083,0
10.820027917,1
10.820041333,0
10.820054750,1
10.820060583,0
10.820073583,1
10.820079917,0
10.820093667,1
10.820099167,0
10.820112417,1
10.820118417,0
10.820132500,1
10.820137667,0
10.820151333,1
10.820156917,0
10.820169000,1
10.820176167,0
10.820189083,1
10.820195417,0
10.820209167,1
10.820214750,0
10.820220583,1
10.820233917,0
10.820247917,1
10.820253250,0
10.820266750,1
10.820272500,0
10.820284417,1
10.820291750,0
10.820303917,1
10.820311000,0
10.820323917,1
10.820330250,0
10.820344000,1
10.820349500,0
10.820362750,1
10.820368750,0
10.820382833,1
10.820388000,0
10.820401583,1
10.820407333,0
10.820419250,1
10.820426583,0
10.820439250,1
10.820635917,0
10.820641833,1
10.820655250,0
10.820661167,1
10.820674500,0
10.820680417,1
10.820693750,0
10.820707583,1
10.820713083,0
10.820726417,1
10.820732333,0
10.820738167,1
10.820751583,0
10.820757417,1
10.820770833,0
10.820784083,1
10.822102500,0
10.822116750,1
10.822121833,0
10.822135417,1
10.822141167,0
10.822146917,1
10.822160333,0
10.822173167,1
10.822179667,0
10.822193167,1
10.822198917,0
10.822212000,1
10.822218167,0
10.822232083,1
10.822237417,0
10.822243250,1
10.822256667,0
10.822268500,1
10.822275917,0
10.822288583,1
10.822295167,0
10.822308583,1
10.822314500,0
10.822327417,1
10.822333750,0
10.822347500,1
10.822353000,0
10.822366333,1
10.822372250,0
10.822386417,1
10.822391500,0
10.822405167,1
10.822410750,0
10.822416583,1
10.822430000,0
10.822442833,1
10.822449250,0
10.822455083,1
10.822468500,0
10.822481667,1
10.822487833,0
10.822501750,1
10.822507083,0
10.822520583,1
10.822526333,0
10.822538250,1
10.822545583,0
10.822558333,1
10.822564833,0
10.822570667,1
10.822584083,0
10.822597167,1
10.822603333,0
10.822617167,1
10.822622667,0
10.822636000,1
10.822641917,0
10.822647750,1
10.822661167,0
10.822673667,1
10.822680417,0
10.822693750,1
10.822699667,0
10.822712583,1
10.822718917,0
10.822732667,1
10.822738167,0
10.822744000,1
10.822757417,0
10.822771417,1
10.822776750,0
10.822790250,1
10.822796000,0
10.822808000,1
10.822815250,0
10.822828000,1
10.822834500,0
10.822848083,1
10.822853750,0
10.822866833,1
10.823063167,0
10.823069083,1
10.823082417,0
10.823096417,1
10.823101750,0
10.823115250,1
10.823121000,0
10.823133000,1
10.823140250,0
10.823153083,1
10.823159583,0
10.823173167,1
10.823178833,0
10.823191917,1
10.823198083,0
10.823212000,1
10.823217333,0
10.823223167,1
10.823236583,0
10.823248417,1
10.823255833,0
10.823268417,1
10.823275083,0
10.823288417,1
10.823294333,0
10.823307167,1
10.823313583,0
10.823327250,1
10.823332833,0
10.823346000,1
10.823352083,0
10.823366083,1
10.823371417,0
10.823384833,1
10.823390667,0
10.823396500,1
10.823409917,0
10.823422500,1
10.823429167,0
10.823442583,1
10.823448417,0
10.823461417,1
10.823467667,0
10.823473583,1
10.823486917,0
10.823492833,1
10.823506167,0
10.823520167,1
10.832473250,1
