Time [s],Channel 1
22.168772000,0
22.168786333,1
22.168791417,0
22.168805583,1
22.168810667,0
22.168824833,1
22.168829917,0
22.168844083,1
22.168849167,0
22.168853750,1
22.168868333,0
22.168873083,1
22.168887583,0
22.168892333,1
22.168906833,0
22.168921167,1
22.168926167,0
22.168940417,1
22.168945500,0
22.168950083,1
22.168964583,0
22.168969333,1
22.168983833,0
22.168988583,1
22.169003167,0
22.169007833,1
22.169022417,0
22.169027083,1
22.169041667,0
22.169046333,1
22.169060917,0
22.169075167,1
22.169080250,0
22.169084917,1
22.169099417,0
22.169104167,1
22.169118667,0
22.169123417,1
22.169137917,0
22.169142667,1
22.169157167,0
22.169171500,1
22.169176583,0
22.169190750,1
22.169195833,0
22.169200417,1
22.169215000,0
22.169229250,1
22.169234333,0
22.169248500,1
22.169253583,0
22.169258167,1
22.169272750,0
22.169277500,1
22.169292000,0
22.169296750,1
22.169311250,0
22.169316000,1
22.169330500,0
22.169344833,1
22.169349833,0
22.169364083,1
22.169369167,0
22.169383333,1
22.169388417,0
22.169402583,1
22.169407667,0
22.169421833,1
22.169426917,0
22.169441083,1
22.169446167,0
22.169460333,1
22.169465417,0
22.169479583,1
22.169484667,0
22.169489333,1
22.169503833,0
22.169518167,1
22.169523167,0
22.169527833,1
22.169542333,0
22.169556667,1
22.169561750,0
22.169566333,1
22.169580917,0
22.169585583,1
22.169600167,0
22.169614417,1
22.169619500,0
22.169624083,1
22.169638667,0
22.169652917,1
22.169658000,0
22.169662667,1
22.169677167,0
22.169691500,1
22.169696500,0
22.169710750,1
22.169715833,0
22.169730000,1
22.169735083,0
22.169749250,1
22.169754333,0
22.169768500,1
22.169773583,0
22.169778167,1
22.169792750,0
22.169807000,1
22.169812083,0
22.169816750,1
22.169831250,0
22.169836000,1
22.169850500,0
22.169855250,1
22.169869750,0
22.169884083,1
22.169889083,0
22.169903333,1
22.169908417,0
22.169913000,1
22.169927583,0
22.169932250,1
22.169946833,0
22.169961083,1
22.169966167,0
22.169970750,1
22.169985333,0
22.169990083,1
22.170004583,0
22.170009333,1
22.170023833,0
22.170028583,1
22.170043083,0
22.170047833,1
22.170062333,0
22.170076667,1
22.170081667,0
22.170086333,1
22.170100917,0
22.170105583,1
22.170120167,0
22.170134417,1
22.170139500,0
22.170153667,1
22.170158750,0
22.170172917,1
22.170178000,0
22.170182667,1
22.170197167,0
22.170211500,1
22.170216500,0
22.170221167,1
22.170235667,0
22.170240417,1
22.170254917,0
22.170259667,1
22.170274167,0
22.170288500,1
22.170293583,0
22.170298167,1
22.170312750,0
22.170317417,1
22.170332000,0
22.170336667,1
22.170351250,0
22.170355917,1
22.170370500,0
22.170375250,1
22.170389750,0
22.170404083,1
22.170409083,0
22.170413750,1
22.170428250,0
22.170433000,1
22.170447500,0
22.170452250,1
22.170466833,0
22.170471500,1
22.170486083,0
22.170500333,1
22.170505417,0
22.170510000,1
22.170524583,0
22.170538833,1
22.170543917,0
22.170558083,1
22.170563167,0
22.170567833,1
22.170582333,0
22.170596667,1
22.170601667,0
22.170606333,1
22.170620833,0
22.170635167,1
22.170640250,0
22.170644833,1
22.170659417,0
22.170664083,1
22.170678667,0
22.170692917,1
22.170698000,0
22.170702583,1
22.170717167,0
22.170731417,1
22.170736500,0
22.170741167,1
22.170755667,0
22.170760417,1
22.170774917,0
22.170789250,1
22.170794333,0
22.170798917,1
22.170813500,0
22.170827750,1
22.170832833,0
22.170837417,1
22.170852000,0
22.170866250,1
22.170871333,0
22.170885500,1
22.170890583,0
22.170895250,1
22.170909750,0
22.170924083,1
22.170929083,0
22.170933750,1
22.170948250,0
22.170962583,1
22.170967583,0
22.170972250,1
22.170986833,0
22.170991500,1
22.171006083,0
22.171010750,1
22.171025333,0
22.171039583,1
22.171044667,0
22.171049333,1
22.171063833,0
22.171078167,1
22.171083167,0
22.171097417,1
22.171102500,0
22.171107083,1
22.171121583,0
22.171126333,1
22.171140917,0
22.171155167,1
22.171160250,0
22.171164833,1
22.171179417,0
22.171193667,1
22.171198750,0
22.171212917,1
22.171218000,0
22.171232250,1
22.171237250,0
22.171251500,1
22.171256583,0
22.171261167,1
22.171275667,0
22.171280417,1
22.171294917,0
22.171309250,1
22.171314333,0
22.171318917,1
22.171333500,0
22.171347750,1
22.171352833,0
22.171357500,1
22.171372000,0
22.171386250,1
22.171391333,0
22.171405583,1
22.171410667,0
22.171415250,1
22.171429750,0
22.171444083,1
22.171449167,0
22.171453750,1
22.171468333,0
22.171473000,1
22.171487583,0
22.171501833,1
22.171506917,0
22.171521083,1
22.171526167,0
22.171540417,1
22.171545417,0
22.171550083,1
22.171564583,0
22.171578917,1
22.171583917,0
22.171588583,1
22.171603083,0
22.171607833,1
22.171622417,0
22.171627083,1
22.171641667,0
22.171646333,1
22.171660917,0
22.171675167,1
22.171680250,0
22.171694417,1
22.171699500,0
22.171704167,1
22.171718667,0
22.171723417,1
22.171737917,0
22.171752250,1
22.171757250,0
22.171771500,1
22.171776583,0
22.171781167,1
22.171795750,0
22.171800417,1
22.171815000,0
22.171819667,1
22.171834250,0
22.171838917,1
22.171853500,0
22.171858250,1
22.171872750,0
22.171877500,1
22.171892000,0
22.171906333,1
22.171911333,0
22.171916000,1
22.171930583,0
22.171944833,1
22.171949917,0
22.171964083,1
22.171969167,0
22.171973750,1
22.171988333,0
22.171993083,1
22.172007583,0
22.172021917,1
22.172026917,0
22.172031583,1
22.172046083,0
22.172050833,1
22.172065333,0
22.172070083,1
22.172084667,0
22.172089333,1
22.172103917,0
22.172108583,1
22.172123167,0
22.172127833,1
22.172142417,0
22.172147167,1
22.172161667,0
22.172166417,1
22.172180917,0
22.172195250,1
22.172200250,0
22.172214500,1
22.173149000,0
22.173154917,1
22.174318917,0
22.174324833,1
22.175488833,0
22.175494750,1
22.176658750,0
22.176664667,1
22.177828583,0
22.177834500,1
22.178998417,0
22.179004333,1
22.180168250,0
22.180174167,1
22.181338167,0
22.181344083,1
22.182508083,0
22.182513917,1
22.183677833,0
22.183692167,1
22.183697250,0
22.183710000,1
22.183716500,0
22.183722333,1
22.183735667,0
22.183748417,1
22.183755000,0
22.183768250,1
22.183774250,0
22.183786833,1
22.183793500,0
22.183806667,1
22.183812750,0
22.183818583,1
22.183832000,0
22.183845000,1
22.183851250,0
22.183863583,1
22.183870500,0
22.183883417,1
22.183889750,0
22.183902000,1
22.183909083,0
22.183923083,1
22.183928333,0
22.183941667,1
22.183947583,0
22.183961500,1
22.183966833,0
22.183980083,1
22.183986083,0
22.183991917,1
22.184005333,0
22.184018417,1
22.184024583,0
22.184030417,1
22.184043833,0
22.184056750,1
22.184063083,0
22.184076667,1
22.184082417,0
22.184095250,1
22.184101667,0
22.184115083,1
22.184120917,0
22.184133667,1
22.184140167,0
22.184153500,1
22.184159417,0
22.184172083,1
22.184178667,0
22.184191917,1
22.184197917,0
22.184210500,1
22.184217167,0
22.184223000,1
22.184236417,0
22.184248833,1
22.184255667,0
22.184268667,1
22.184274917,0
22.184287250,1
22.184294167,0
22.184307083,1
22.184313417,0
22.184327667,1
22.184332667,0
22.184346833,1
22.184351917,0
22.184365417,1
22.184371250,0
22.184385250,1
22.184390500,0
22.184403833,1
22.184409750,0
22.184423667,1
22.184429000,0
22.184442167,1
22.184638333,0
22.184644250,1
22.184657667,0
22.184663500,1
22.184676917,0
22.184682750,1
22.184696167,0
22.184709500,1
22.184715500,0
22.184728083,1
22.184734750,0
22.184740583,1
22.184753917,0
22.184759833,1
22.184773250,0
22.184786167,1
22.186104583,0
22.186118333,1
22.186123917,0
22.186136917,1
22.186143250,0
22.186149000,1
22.186162417,0
22.186175250,1
22.186181750,0
22.186195083,1
22.186201000,0
22.186213750,1
22.186220250,0
22.186233583,1
22.186239500,0
22.186245333,1
22.186258750,0
22.186271917,1
22.186278000,0
22.186290500,1
22.186297250,0
22.186310333,1
22.186316500,0
22.186328917,1
22.186335750,0
22.186348750,1
22.186355000,0
22.186367333,1
22.186374333,0
22.186387167,1
22.186393583,0
22.186407750,1
22.186412833,0
22.186418667,1
22.186432000,0
22.186445500,1
22.186451333,0
22.186457167,1
22.186470583,0
22.186483917,1
22.186489833,0
22.186503750,1
22.186509083,0
22.186522333,1
22.186528417,0
22.186542167,1
22.186547667,0
22.186560750,1
22.186566917,0
22.186572667,1
22.186586083,0
22.186599167,1
22.186605333,0
22.186619000,1
22.186624667,0
22.186637583,1
22.186643917,0
22.186649750,1
22.186663167,0
22.186675917,1
22.186682417,0
22.186695750,1
22.186701667,0
22.186714333,1
22.186720917,0
22.186734167,1
22.186740167,0
22.186746000,1
22.186759417,0
22.186772500,1
22.186778667,0
22.186791083,1
22.186798000,0
22.186810917,1
22.186817250,0
22.186829500,1
22.186836500,0
22.186849333,1
22.186855750,0
22.186869917,1
22.187065083,0
22.187071000,1
22.187084333,0
22.187098500,1
22.187103667,0
22.187117083,1
22.187122917,0
22.187137000,1
22.187142167,0
22.187155500,1
22.187161500,0
22.187175417,1
22.187180750,0
22.187194000,1
22.187200000,0
22.187213833,1
22.187219250,0
22.187225000,1
22.187238417,0
22.187252167,1
22.187257750,0
22.187270667,1
22.187277000,0
22.187290500,1
22.187296250,0
22.187309083,1
22.187315500,0
22.187328833,1
22.187334750,0
22.187347417,1
22.187354000,0
22.187367250,1
22.187373250,0
22.187385833,1
22.187392500,0
22.187398333,1
22.187411750,0
22.187424167,1
22.187431000,0
22.187444083,1
22.187450333,0
22.187462583,1
22.187469583,0
22.187475417,1
22.187488750,0
22.187494667,1
22.187508000,0
22.187522167,1
22.203167083,1
