Time [s],Channel 1
18.474745417,0
18.474759333,1
18.474764417,0
18.474778167,1
18.474783250,0
18.474796917,1
18.474802000,0
18.474815750,1
18.474820833,0
18.474834500,1
18.474839583,0
18.474843917,1
18.474858167,0
18.474872083,1
18.474877083,0
18.474890833,1
18.474895917,0
18.474909667,1
18.474914750,0
18.474919083,1
18.474933250,0
18.474937833,1
18.474952083,0
18.474966000,1
18.474971000,0
18.474975417,1
18.474989583,0
18.475003583,1
18.475008583,0
18.475013000,1
18.475027167,0
18.475041167,1
18.475046167,0
18.475059917,1
18.475065000,0
18.475069333,1
18.475083583,0
18.475097500,1
18.475102500,0
18.475116250,1
18.475121333,0
18.475125750,1
18.475139917,0
18.475144500,1
18.475158667,0
18.475172583,1
18.475177583,0
18.475182083,1
18.475196250,0
18.475210167,1
18.475215167,0
18.475228917,1
18.475234000,0
18.475247750,1
18.475252833,0
18.475257167,1
18.475271417,0
18.475285333,1
18.475290333,0
18.475304083,1
18.475309167,0
18.475322917,1
18.475328000,0
18.475332333,1
18.475346500,0
18.475351083,1
18.475365333,0
18.475379250,1
18.475384250,0
18.475388667,1
18.475402833,0
18.475407500,1
18.475421667,0
18.475435583,1
18.475440583,0
18.475445083,1
18.475459250,0
18.475463833,1
18.475478000,0
18.475491917,1
18.475497000,0
18.475501417,1
18.475515583,0
18.475520167,1
18.475534417,0
18.475548333,1
18.475553333,0
18.475557750,1
18.475571917,0
18.475576583,1
18.475590750,0
18.475604667,1
18.475609667,0
18.475623417,1
18.475628500,0
18.475632917,1
18.475647083,0
18.475661000,1
18.475666000,0
18.475679833,1
18.475684833,0
18.475698583,1
18.475703667,0
18.475708000,1
18.475722250,0
18.475726833,1
18.475741000,0
18.475745583,1
18.475759833,0
18.475764417,1
18.475778583,0
18.475792500,1
18.475797500,0
18.475811333,1
18.475816417,0
18.475820750,1
18.475834917,0
18.475839500,1
18.475853750,0
18.475858333,1
18.475872500,0
18.475886417,1
18.475891417,0
18.475895917,1
18.475910083,0
18.475914667,1
18.475928833,0
18.475942750,1
18.475947750,0
18.475961583,1
18.475966667,0
18.475971000,1
18.475985167,0
18.475999167,1
18.476004167,0
18.476017917,1
18.476023000,0
18.476036667,1
18.476041833,0
18.476046167,1
18.476060333,0
18.476074250,1
18.476079250,0
18.476093083,1
18.476098167,0
18.476111833,1
18.476116917,0
18.476130583,1
18.476135750,0
18.476149417,1
18.476154500,0
18.476168167,1
18.476173250,0
18.476187000,1
18.476192083,0
18.476205750,1
18.476210833,0
18.476215167,1
18.476229417,0
18.476234000,1
18.476248167,0
18.476252750,1
18.476267000,0
18.476271583,1
18.476285750,0
18.476299667,1
18.476304667,0
18.476309167,1
18.476323333,0
18.476337250,1
18.476342250,0
18.476346667,1
18.476360833,0
18.476374833,1
18.476379833,0
18.476384250,1
18.476398417,0
18.476412333,1
18.476417333,0
18.476421833,1
18.476436000,0
18.476440583,1
18.476454833,0
18.476459417,1
18.476473583,0
18.476487500,1
18.476492500,0
18.476496917,1
18.476511167,0
18.476525083,1
18.476530083,0
18.476543833,1
18.476548917,0
18.476562667,1
18.476567750,0
18.476581417,1
18.476586500,0
18.476600167,1
18.476605333,0
18.476619000,1
18.476624083,0
18.476628417,1
18.476642583,0
18.476656583,1
18.476661583,0
18.476666000,1
18.476680167,0
18.476694167,1
18.476699167,0
18.476703583,1
18.476717750,0
18.476722333,1
18.476736583,0
18.476750500,1
18.476755500,0
18.476769250,1
18.476774333,0
18.476778750,1
18.476792917,0
18.476806833,1
18.476811833,0
18.476816333,1
18.476830500,0
18.476835083,1
18.476849250,0
18.476863167,1
18.476868250,0
18.476882000,1
18.476887083,0
18.476891417,1
18.476905583,0
18.476910167,1
18.476924417,0
18.476929000,1
18.476943167,0
18.476957083,1
18.476962083,0
18.476966583,1
18.476980750,0
18.476994667,1
18.476999667,0
18.477013500,1
18.477018583,0
18.477032250,1
18.477037333,0
18.477051000,1
18.477056167,0
18.477069833,1
18.477074917,0
18.477079250,1
18.477093500,0
18.477107417,1
18.477112417,0
18.477126167,1
18.477131250,0
18.477145000,1
18.477150083,0
18.477154417,1
18.477168583,0
18.477173167,1
18.477187417,0
18.477201333,1
18.477206333,0
18.477220083,1
18.477225167,0
18.477238833,1
18.477244000,0
18.477248333,1
18.477262500,0
18.477276417,1
18.477281500,0
18.477295250,1
18.477300333,0
18.477304667,1
18.477318833,0
18.477332833,1
18.477337833,0
18.477342250,1
18.477356417,0
18.477361000,1
18.477375250,0
18.477389167,1
18.477394167,0
18.477398583,1
18.477412750,0
18.477426750,1
18.477431750,0
18.477436167,1
18.477450333,0
18.477454917,1
18.477469167,0
18.477473750,1
18.477487917,0
18.477492500,1
18.477506667,0
18.477520583,1
18.477525667,0
18.477530083,1
18.477544250,0
18.477558167,1
18.477563167,0
18.477577000,1
18.477582000,0
18.477595750,1
18.477600833,0
18.477605167,1
18.477619417,0
18.477633333,1
18.477638333,0
18.477642750,1
18.477656917,0
18.477670917,1
18.477675917,0
18.477680333,1
18.477694500,0
18.477708417,1
18.477713417,0
18.477727250,1
18.477732250,0
18.477746000,1
18.477751083,0
18.477755500,1
18.477769667,0
18.477783583,1
18.477788583,0
18.477793000,1
18.477807250,0
18.477811833,1
18.477826000,0
18.477830583,1
18.477844750,0
18.477849417,1
18.477863583,0
18.477868167,1
18.477882333,0
18.477896250,1
18.477901250,0
18.477915083,1
18.477920167,0
18.477933833,1
18.477938917,0
18.477952583,1
18.477957750,0
18.477971417,1
18.477976500,0
18.477990167,1
18.477995250,0
18.478009000,1
18.478014083,0
18.478027750,1
18.478032833,0
18.478046500,1
18.478051667,0
18.478065333,1
18.478070417,0
18.478074750,1
18.478088917,0
18.478093583,1
18.479005417,0
18.479011583,1
18.480146333,0
18.480152500,1
18.481287167,0
18.481293417,1
18.482428083,0
18.482434167,1
18.483568917,0
18.483575083,1
18.484709667,0
18.484715917,1
18.485850500,0
18.485856750,1
18.486991333,0
18.486997500,1
18.488132083,0
18.488138167,1
18.489272917,0
18.489286833,1
18.489291833,0
18.489304750,1
18.489310667,0
18.489316667,1
18.489329417,0
18.489343167,1
18.489348167,0
18.489361417,1
18.489367000,0
18.489379083,1
18.489385750,0
18.489399250,1
18.489404583,0
18.489410500,1
18.489423333,0
18.489436417,1
18.489442167,0
18.489455417,1
18.489460917,0
18.489473250,1
18.489479750,0
18.489493333,1
18.489498500,0
18.489511083,1
18.489517250,0
18.489530167,1
18.489536083,0
18.489549750,1
18.489554833,0
18.489567833,1
18.489573667,0
18.489579583,1
18.489592417,0
18.489605333,1
18.489611167,0
18.489617083,1
18.489629917,0
18.489642917,1
18.489648750,0
18.489662417,1
18.489667500,0
18.489680750,1
18.489686333,0
18.489698500,1
18.489705083,0
18.489718667,1
18.489723917,0
18.489736333,1
18.489742667,0
18.489755417,1
18.489761500,0
18.489775167,1
18.489780250,0
18.489793083,1
18.489799000,0
18.489804917,1
18.489817750,0
18.489830750,1
18.489836583,0
18.489850250,1
18.489855417,0
18.489868417,1
18.489874167,0
18.489886250,1
18.489892917,0
18.489906167,1
18.489911750,0
18.489924000,1
18.489930500,0
18.489943917,1
18.489949250,0
18.489961833,1
18.489968083,0
18.489980583,1
18.489986833,0
18.490000500,1
18.490005583,0
18.490019250,1
18.490200833,0
18.490207083,1
18.490219667,0
18.490225833,1
18.490238500,0
18.490244583,1
18.490257333,0
18.490269750,1
18.490276167,0
18.490288583,1
18.490294917,0
18.490301000,1
18.490313667,0
18.490319667,1
18.490332417,0
18.490345167,1
18.491621833,0
18.491635750,1
18.491640750,0
18.491653083,1
18.491659583,0
18.491665667,1
18.491678333,0
18.491692000,1
18.491697167,0
18.491709750,1
18.491715917,0
18.491728667,1
18.491734750,0
18.491748417,1
18.491753500,0
18.491759500,1
18.491772250,0
18.491786000,1
18.491791083,0
18.491803917,1
18.491809833,0
18.491823583,1
18.491828667,0
18.491841667,1
18.491847417,0
18.491861083,1
18.491866250,0
18.491879333,1
18.491885000,0
18.491897250,1
18.491903750,0
18.491917333,1
18.491922583,0
18.491928500,1
18.491941333,0
18.491954000,1
18.491960083,0
18.491966167,1
18.491978833,0
18.491991667,1
18.491997667,0
18.492011333,1
18.492016500,0
18.492029333,1
18.492035250,0
18.492048917,1
18.492054000,0
18.492067250,1
18.492072833,0
18.492078750,1
18.492091583,0
18.492105000,1
18.492110333,0
18.492122750,1
18.492129167,0
18.492141750,1
18.492147917,0
18.492153917,1
18.492166667,0
18.492180333,1
18.492185500,0
18.492198500,1
18.492204250,0
18.492217417,1
18.492223083,0
18.492235333,1
18.492241833,0
18.492247750,1
18.492260583,0
18.492273083,1
18.492279333,0
18.492292083,1
18.492298167,0
18.492311833,1
18.492316917,0
18.492329750,1
18.492335750,0
18.492349417,1
18.492354500,0
18.492367583,1
18.492549667,0
18.492555917,1
18.492568583,0
18.492581417,1
18.492587417,0
18.492600500,1
18.492606250,0
18.492619917,1
18.492625083,0
18.492638167,1
18.492643833,0
18.492656000,1
18.492662583,0
18.492676167,1
18.492681417,0
18.492693833,1
18.492700167,0
18.492706167,1
18.492718917,0
18.492732583,1
18.492737667,0
18.492751417,1
18.492756500,0
18.492769333,1
18.492775250,0
18.492788250,1
18.492794083,0
18.492807750,1
18.492812833,0
18.492825750,1
18.492831583,0
18.492845333,1
18.492850417,0
18.492863250,1
18.492869167,0
18.492875250,1
18.492887917,0
18.492900833,1
18.492906750,0
18.492920417,1
18.492925500,0
18.492938417,1
18.492944333,0
18.492950333,1
18.492963083,0
18.492969083,1
18.492981833,0
18.492995583,1
18.496885417,1
