Time [s],Channel 1
12.660989500,0
12.660994167,1
12.661008667,0
12.661023000,1
12.661028083,0
12.661042250,1
12.661047333,0
12.661061500,1
12.661066583,0
12.661071167,1
12.661085750,0
12.661100000,1
12.661105083,0
12.661119250,1
12.661124333,0
12.661129000,1
12.661143500,0
12.661148250,1
12.661162750,0
12.661177083,1
12.661182167,0
12.661186750,1
12.661201333,0
12.661206000,1
12.661220583,0
12.661225250,1
12.661239833,0
12.661244500,1
12.661259083,0
12.661273333,1
12.661278417,0
12.661283083,1
12.661297583,0
12.661311917,1
12.661316917,0
12.661321583,1
12.661336083,0
12.661350417,1
12.661355500,0
12.661369667,1
12.661374750,0
12.661388917,1
12.661394000,0
12.661408167,1
12.661413250,0
12.661417833,1
12.661432417,0
12.661446750,1
12.661451750,0
12.661456417,1
12.661470917,0
12.661485250,1
12.661490333,0
12.661504500,1
12.661509583,0
12.661523750,1
12.661528833,0
12.661543000,1
12.661548083,0
12.661552667,1
12.661567250,0
12.661572000,1
12.661586500,0
12.661591250,1
12.661605750,0
12.661620083,1
12.661625083,0
12.661629750,1
12.661644250,0
12.661649000,1
12.661663583,0
12.661677833,1
12.661682917,0
12.661697083,1
12.661702167,0
12.661706750,1
12.661721333,0
12.661726083,1
12.661740583,0
12.661745333,1
12.661759833,0
12.661774167,1
12.661779250,0
12.661793417,1
12.661798500,0
12.661812667,1
12.661817750,0
12.661831917,1
12.661837000,0
12.661841583,1
12.661856167,0
12.661860917,1
12.661875417,0
12.661889750,1
12.661894750,0
12.661899417,1
12.661913917,0
12.661928250,1
12.661933250,0
12.661937917,1
12.661952417,0
12.661966750,1
12.661971833,0
12.661986000,1
12.661991083,0
12.661995667,1
12.662010250,0
12.662014917,1
12.662029500,0
12.662043833,1
12.662048833,0
12.662053500,1
12.662068000,0
12.662082333,1
12.662087417,0
12.662092000,1
12.662106500,0
12.662111250,1
12.662125833,0
12.662130500,1
12.662145083,0
12.662159333,1
12.662164417,0
12.662169000,1
12.662183583,0
12.662188333,1
12.662202833,0
12.662207583,1
12.662222083,0
12.662236417,1
12.662241417,0
12.662246083,1
12.662260583,0
12.662265333,1
12.662279917,0
12.662284583,1
12.662299167,0
12.662303833,1
12.662318417,0
12.662323083,1
12.662337667,0
12.662351917,1
12.662357000,0
12.662371167,1
12.662376250,0
12.662380917,1
12.662395417,0
12.662409750,1
12.662414833,0
12.662429000,1
12.662434083,0
12.662438667,1
12.662453250,0
12.662457917,1
12.662472500,0
12.662486750,1
12.662491833,0
12.662506000,1
12.662511083,0
12.662525250,1
12.662530417,0
12.662534917,1
12.662549500,0
12.662554250,1
12.662568750,0
12.662583083,1
12.662588083,0
12.662602333,1
12.662607417,0
12.662612000,1
12.662626500,0
12.662631250,1
12.662645833,0
12.662650500,1
12.662665083,0
12.662669750,1
12.662684333,0
12.662698583,1
12.662703667,0
12.662708333,1
12.662722833,0
12.662727583,1
12.662742083,0
12.662756417,1
12.662761500,0
12.662766083,1
12.662780583,0
12.662794917,1
12.662800000,0
12.662804583,1
12.662819167,0
12.662823833,1
12.662838417,0
12.662843083,1
12.662857667,0
12.662862333,1
12.662876917,0
12.662881583,1
12.662896167,0
12.662900917,1
12.662915417,0
12.662920167,1
12.662934667,0
12.662939417,1
12.662953917,0
12.662958667,1
12.662973167,0
12.662977917,1
12.662992500,0
12.663006750,1
12.663011833,0
12.663016417,1
12.663031000,0
12.663045250,1
12.663050333,0
12.663054917,1
12.663069500,0
12.663083750,1
12.663088833,0
12.663093500,1
12.663108000,0
12.663112750,1
12.663127250,0
12.663141583,1
12.663146667,0
12.663160833,1
12.663165917,0
12.663180083,1
12.663185167,0
12.663189750,1
12.663204333,0
12.663218583,1
12.663223667,0
12.663237833,1
12.663242917,0
12.663247583,1
12.663262083,0
12.663266833,1
12.663281333,0
12.663286083,1
12.663300583,0
12.663305333,1
12.663319833,0
12.663334167,1
12.663339250,0
12.663343833,1
12.663358417,0
12.663363083,1
12.663377667,0
12.663391917,1
12.663397000,0
12.663401583,1
12.663416167,0
12.663430417,1
12.663435500,0
12.663440167,1
12.663454667,0
12.663459417,1
12.663473917,0
12.663478667,1
12.663493167,0
12.663507500,1
12.663512500,0
12.663526750,1
12.663531833,0
12.663546000,1
12.663551083,0
12.663565250,1
12.663570333,0
12.663574917,1
12.663589500,0
12.663594167,1
12.663608750,0
12.663623000,1
12.663628083,0
12.663632667,1
12.663647250,0
12.663661500,1
12.663666583,0
12.663680750,1
12.663685833,0
12.663700000,1
12.663705083,0
12.663719333,1
12.663724417,0
12.663738583,1
12.663743667,0
12.663757833,1
12.663762917,0
12.663767500,1
12.663782000,0
12.663796333,1
12.663801417,0
12.663806000,1
12.663820583,0
12.663834833,1
12.663839917,0
12.663854083,1
12.663859167,0
12.663873333,1
12.663878417,0
12.663892667,1
12.663897750,0
12.663902333,1
12.663916833,0
12.663931167,1
12.663936250,0
12.663940833,1
12.663955417,0
12.663969667,1
12.663974750,0
12.663988917,1
12.663994000,0
12.664008167,1
12.664013250,0
12.664017917,1
12.664032417,0
12.664046750,1
12.664051833,0
12.664066000,1
12.664071083,0
12.664085250,1
12.664090333,0
12.664104500,1
12.664109583,0
12.664123750,1
12.664128833,0
12.664133417,1
12.664148000,0
12.664152667,1
12.664167250,0
12.664172000,1
12.664186500,0
12.664200750,1
12.664205833,0
12.664220083,1
12.664225167,0
12.664229750,1
12.664244250,0
12.664249000,1
12.664263500,0
12.664277833,1
12.664282917,0
12.664297083,1
12.664302167,0
12.664316333,1
12.664321417,0
12.664326000,1
12.664340583,0
12.664345333,1
12.664359833,0
12.664374167,1
12.664379167,0
12.664383833,1
12.664398333,0
12.664403083,1
12.664417583,0
12.664431917,1
12.664437000,0
12.664441583,1
12.665385750,0
12.665391667,1
12.666555667,0
12.666561667,1
12.667725667,0
12.667731667,1
12.668895667,0
12.668901583,1
12.670065667,0
12.670071583,1
12.671235750,0
12.671241667,1
12.672405750,0
12.672411667,1
12.673575833,0
12.673581750,1
12.674746000,0
12.674751917,1
12.675916000,0
12.675929750,1
12.675935417,0
12.675947500,1
12.675954667,0
12.675960500,1
12.675973917,0
12.675987583,1
12.675993167,0
12.676006333,1
12.676012417,0
12.676026500,1
12.676031667,0
12.676045250,1
12.676051000,0
12.676056750,1
12.676070167,0
12.676082417,1
12.676089500,0
12.676102417,1
12.676108750,0
12.676122500,1
12.676128000,0
12.676141333,1
12.676147250,0
12.676161333,1
12.676166500,0
12.676180167,1
12.676185833,0
12.676197833,1
12.676205083,0
12.676217917,1
12.676224333,0
12.676230167,1
12.676243500,0
12.676256667,1
12.676262833,0
12.676268667,1
12.676282083,0
12.676295500,1
12.676301333,0
12.676313167,1
12.676320583,0
12.676333250,1
12.676339833,0
12.676353333,1
12.676359167,0
12.676372083,1
12.676378417,0
12.676392167,1
12.676397667,0
12.676411000,1
12.676416917,0
12.676428667,1
12.676436167,0
12.676448750,1
12.676455417,0
12.676461250,1
12.676474667,0
12.676487500,1
12.676493917,0
12.676507583,1
12.676513250,0
12.676526417,1
12.676532500,0
12.676546500,1
12.676551750,0
12.676565250,1
12.676571000,0
12.676582917,1
12.676590250,0
12.676602917,1
12.676609500,0
12.676623000,1
12.676628750,0
12.676641750,1
12.676648000,0
12.676661750,1
12.676667250,0
12.676680500,1
12.676876667,0
12.676882583,1
12.676896000,0
12.676901833,1
12.676915250,0
12.676921083,1
12.676934500,0
12.676946417,1
12.676953833,0
12.676966417,1
12.676973083,0
12.676978917,1
12.676992250,0
12.676998167,1
12.677011583,0
12.677025250,1
12.678343167,0
12.678357417,1
12.678362500,0
12.678375083,1
12.678381750,0
12.678387583,1
12.678401000,0
12.678413917,1
12.678420250,0
12.678434000,1
12.678439583,0
12.678452833,1
12.678458833,0
12.678472917,1
12.678478083,0
12.678483917,1
12.678497333,0
12.678509333,1
12.678516583,0
12.678529417,1
12.678535833,0
12.678549500,1
12.678555083,0
12.678568250,1
12.678574417,0
12.678588333,1
12.678593667,0
12.678607167,1
12.678612917,0
12.678624833,1
12.678632167,0
12.678644833,1
12.678651417,0
12.678657250,1
12.678670667,0
12.678683667,1
12.678689917,0
12.678695750,1
12.678709167,0
12.678722500,1
12.678728500,0
12.678742583,1
12.678747750,0
12.678761417,1
12.678767000,0
12.678779167,1
12.678786250,0
12.678799167,1
12.678805500,0
12.678811333,1
12.678824750,0
12.678838000,1
12.678844000,0
12.678858000,1
12.678863333,0
12.678876833,1
12.678882583,0
12.678888417,1
12.678901833,0
12.678914500,1
12.678921083,0
12.678934583,1
12.678940333,0
12.678953417,1
12.678959583,0
12.678973500,1
12.678978833,0
12.678984667,1
12.678998083,0
12.679009917,1
12.679017417,0
12.679029917,1
12.679036667,0
12.679050000,1
12.679055917,0
12.679068833,1
12.679075167,0
12.679088917,1
12.679094417,0
12.679107667,1
12.679303750,0
12.679309750,1
12.679323083,0
12.679337250,1
12.679342417,0
12.679356083,1
12.679361667,0
12.679373833,1
12.679380917,0
12.679393833,1
12.679400167,0
12.679413917,1
12.679419500,0
12.679432750,1
12.679438750,0
12.679452833,1
12.679458000,0
12.679463833,1
12.679477250,0
12.679489167,1
12.679496500,0
12.679509167,1
12.679515750,0
12.679529250,1
12.679535000,0
12.679548000,1
12.679554250,0
12.679568000,1
12.679573500,0
12.679586833,1
12.679592750,0
12.679606833,1
12.679612083,0
12.679625667,1
12.679631333,0
12.679637167,1
12.679650583,0
12.679663333,1
12.679669833,0
12.679683333,1
12.679689083,0
12.679702167,1
12.679708333,0
12.679714167,1
12.679727583,0
12.679733500,1
12.679746833,0
12.679761000,1
12.686891083,1
